"336/0001","PREVIEWS #338 NOVEMBER 2016",,"2.00",,,"DIAMOND PUBLICATIONS"
"336/0002","MARVEL PREVIEWS #338 NOVEMBER 2016",,"0.75",,,"DIAMOND PUBLICATIONS"
"336/0003","PREVIEWS AND MARVEL PREVIEWS #338 NOVEMBER 2016",,"2.00",,,"DIAMOND PUBLICATIONS"
"336/0004","PREVIEWS #338 NOV 2016 CUSTOMER ORDER FORM",,"0.00",,,"DIAMOND PUBLICATIONS"
"336/0008","GAME TRADE MAGAZINE #201 ",,"0.75",,,"DIAMOND PUBLICATIONS"
"336/0010","PREVIEWS HOLIDAY GIFT GUIDE 2016",,"0.50",,,"DIAMOND PUBLICATIONS"
"336/0020","BTVS SEASON 11 #1 MORRIS MAIN",,"2.95",,,"DARK HORSE"
"336/0021","BTVS SEASON 11 #1 ISAACS VAR",,"2.95",,,"DARK HORSE"
"336/0022","BTVS SEASON 11 #1 MOLINE 30TH ANNIVERSARY VAR CVR",,"2.95",,,"DARK HORSE"
"336/0023","SERENITY NO POWER IN THE VERSE #2 (OF 6) MAIN",,"2.95",,,"DARK HORSE"
"336/0024","SERENITY NO POWER IN THE VERSE #2 (OF 6) JEANTY VAR",,"2.95",,,"DARK HORSE"
"336/0025","ETHER #1 RUBIN MAIN",,"2.95",,,"DARK HORSE"
"336/0026","ETHER #1 LEMIRE VAR",,"2.95",,,"DARK HORSE"
"336/0027","DEPT H #8",,"2.95",,,"DARK HORSE"
"336/0028","DEPT H HC 01 PRESSURE  ","our price","13.04","reduced from","17.99","DARK HORSE"
"336/0029","MIND MGMT HC 01 MANAGER ",,"14.50",,,"DARK HORSE"
"336/0030","MIND MGMT HC 02 FUTURIST ",,"14.50",,,"DARK HORSE"
"336/0031","MIND MGMT HC 03 HOME MAKER ",,"14.50",,,"DARK HORSE"
"336/0032","MIND MGMT HC 04 MAGICIAN ",,"14.50",,,"DARK HORSE"
"336/0033","MIND MGMT HC 05 THE ERASER ",,"14.50",,,"DARK HORSE"
"336/0034","MIND MGMT HC 06 THE IMMORTALS ",,"14.50",,,"DARK HORSE"
"336/0035","NEIL GAIMANS FORBIDDEN BRIDES SLAVES DREAD DESIRE HC",,"10.75",,,"DARK HORSE"
"336/0036","NEIL GAIMANS HOW TO TALK TO GIRLS AT PARTIES HC ",,"10.75",,,"DARK HORSE"
"336/0037","FACTS IN CASE OF DEPARTURE OF MISS FINCH HC ",,"10.75",,,"DARK HORSE"
"336/0038","ALIENS DEFIANCE #7",,"2.95",,,"DARK HORSE"
"336/0039","ALIENS DEFIANCE TP 01  ","our price","13.04","reduced from","17.99","DARK HORSE"
"336/0040","ALIENS LIFE AND DEATH #3 (OF 4)",,"2.95",,,"DARK HORSE"
"336/0041","PROMETHEUS LIFE AND DEATH TP 01  ","our price","13.04","reduced from","17.99","DARK HORSE"
"336/0042","BOUNTY #5 (OF 10)",,"2.95",,,"DARK HORSE"
"336/0043","BLACK HAMMER #5 ORMSTON MAIN",,"2.95",,,"DARK HORSE"
"336/0044","BLACK HAMMER #5 LEMIRE VAR",,"2.95",,,"DARK HORSE"
"336/0045","DARK HORSE PRESENTS #28 (NOTE PRICE)",,"5.85",,,"DARK HORSE"
"336/0046","TARZAN ON THE PLANET OF THE APES #3 (OF 5)",,"2.95",,,"DARK HORSE"
"336/0047","CRYPTOCRACY #6",,"2.95",,,"DARK HORSE"
"336/0048","RESIDENT ALIEN #3 (OF 4) MAN WITH NO NAME",,"2.95",,,"DARK HORSE"
"336/0049","RESIDENT ALIEN TP 01 WELCOME TO EARTH ",,"11.50",,,"DARK HORSE"
"336/0050","RESIDENT ALIEN TP 02 SUICIDE BLONDE ",,"11.50",,,"DARK HORSE"
"336/0051","RESIDENT ALIEN TP 03 SAM HAIN MYSTERY ",,"11.50",,,"DARK HORSE"
"336/0052","BRIGGS LAND #4",,"2.95",,,"DARK HORSE"
"336/0053","CHANNEL ZERO TP COMPLETE COLLECTION ",,"14.50",,,"DARK HORSE"
"336/0054","DEMO TP ",,"18.25",,,"DARK HORSE"
"336/0055","EVE VALKYRIE HC ",,"14.50",,,"DARK HORSE"
"336/0056","MASSIVE TP 01 BLACK PACIFIC ",,"14.50",,,"DARK HORSE"
"336/0057","MASSIVE TP 02 SUBCONTINENTAL ",,"14.50",,,"DARK HORSE"
"336/0058","MASSIVE TP 03 LONGSHIP ",,"14.50",,,"DARK HORSE"
"336/0059","MASSIVE TP 04 SAHARA ",,"14.50",,,"DARK HORSE"
"336/0060","MASSIVE TP 05 RAGNAROK ",,"14.50",,,"DARK HORSE"
"336/0061","MASSIVE LIBRARY ED HC 01 ",,"27.00",,,"DARK HORSE"
"336/0062","REBELS TP 01 WELL REGULATED MILITIA ",,"18.25",,,"DARK HORSE"
"336/0063","NEW YORK FOUR DARK HORSE ED TP ",,"14.50",,,"DARK HORSE"
"336/0064","AVATAR LAST AIRBENDER TP 14 NORTH SOUTH PART 2 ","our price","7.24","reduced from","9.99","DARK HORSE"
"336/0065","PLANTS VS ZOMBIES HC BOOM BOOM MUSHROOM  ","our price","6.52","reduced from","8.99","DARK HORSE"
"336/0066","SPELL ON WHEELS #2 (OF 5)",,"2.95",,,"DARK HORSE"
"336/0067","MAE TP 01  ","our price","11.59","reduced from","15.99","DARK HORSE"
"336/0068","CHIMICHANGA SORROW OF WORLDS WORST FACE #2 (OF 4)",,"2.95",,,"DARK HORSE"
"336/0069","USAGI YOJIMBO #159",,"2.95",,,"DARK HORSE"
"336/0070","USAGI YOJIMBO SAGA TP 02 ",,"18.25",,,"DARK HORSE"
"336/0071","USAGI YOJIMBO SAGA TP 03 ",,"18.25",,,"DARK HORSE"
"336/0072","USAGI YOJIMBO SAGA TP 04 ",,"18.25",,,"DARK HORSE"
"336/0073","USAGI YOJIMBO SAGA TP 05 ",,"18.25",,,"DARK HORSE"
"336/0074","USAGI YOJIMBO SAGA TP 06 ",,"18.25",,,"DARK HORSE"
"336/0075","ELFQUEST FINAL QUEST #17",,"2.95",,,"DARK HORSE"
"336/0076","ELFQUEST FINAL QUEST TP 01 ",,"12.99",,,"DARK HORSE"
"336/0077","ELFQUEST FINAL QUEST TP 02 ",,"12.99",,,"DARK HORSE"
"336/0078","KINGSWAY WEST #4",,"2.95",,,"DARK HORSE"
"336/0079","BATTLEFIELD 1 TP POSTER COLLECTION ","our price","16.67","reduced from","22.99","DARK HORSE"
"336/0080","TOMB RAIDER 2016 #10 ",,"2.95",,,"DARK HORSE"
"336/0081","WORLD OF TANKS #4",,"2.95",,,"DARK HORSE"
"336/0082","CONAN THE SLAYER #5",,"2.95",,,"DARK HORSE"
"336/0083","CONAN TP 20 WITCH SHALL BE BORN  ","our price","13.04","reduced from","17.99","DARK HORSE"
"336/0084","BPRD HELL ON EARTH #147",,"2.95",,,"DARK HORSE"
"336/0085","BPRD HELL ON EARTH TP 01 NEW WORLD ",,"14.50",,,"DARK HORSE"
"336/0086","BPRD HELL ON EARTH TP 02 GODS AND MONSTERS ",,"14.50",,,"DARK HORSE"
"336/0087","BPRD HELL ON EARTH TP 03 RUSSIA ",,"14.50",,,"DARK HORSE"
"336/0088","BPRD HELL ON EARTH TP 04 DEVIL ENGINE & LONG DEATH ",,"14.50",,,"DARK HORSE"
"336/0089","BPRD HELL ON EARTH TP 05 PICKENS COUNTY HORROR ",,"14.50",,,"DARK HORSE"
"336/0090","BPRD HELL ON EARTH TP 06 RETURN OF MASTER ",,"14.50",,,"DARK HORSE"
"336/0091","HELLBOY AND BPRD 1954 UNREASONING BEAST #1 (OF 2)",,"2.95",,,"DARK HORSE"
"336/0092","ABE SAPIEN TP 08 DESOLATE SHORE  ","our price","13.04","reduced from","17.99","DARK HORSE"
"336/0093","WITCHFINDER CITY OF THE DEAD #4",,"2.95",,,"DARK HORSE"
"336/0094","WITCHFINDER TP 01 IN THE SERVICE OF ANGELS ",,"12.99",,,"DARK HORSE"
"336/0095","WITCHFINDER TP 02 LOST AND GONE FOREVER ",,"12.99",,,"DARK HORSE"
"336/0096","WITCHFINDER TP 03 MYSTERIES OF UNLAND ",,"14.50",,,"DARK HORSE"
"336/0097","RISE OF THE BLACK FLAME #3 (OF 5)",,"2.95",,,"DARK HORSE"
"336/0098","SHADOW GLASS TP   ","our price","13.04","reduced from","17.99","DARK HORSE"
"336/0099","HARROW COUNTY #18",,"2.95",,,"DARK HORSE"
"336/0100","HARROW COUNTY TP 04 FAMILY TREE  ","our price","10.14","reduced from","13.99","DARK HORSE"
"336/0101","HOUSE OF PENANCE TP  ","our price","13.04","reduced from","17.99","DARK HORSE"
"336/0102","LADY KILLER 2 #4",,"2.95",,,"DARK HORSE"
"336/0103","LADY KILLER TP 01 ",,"12.99",,,"DARK HORSE"
"336/0104","STRAIN MR QUINLAN VAMPIRE HUNTER #3 (OF 5) ",,"2.95",,,"DARK HORSE"
"336/0105","STRAIN HC 01  ",,"20.75",,,"DARK HORSE"
"336/0106","STRAIN HC 02 THE FALL  ",,"20.75",,,"DARK HORSE"
"336/0107","STRAIN HC 03 NIGHT ETERNAL  ",,"20.75",,,"DARK HORSE"
"336/0108","STRAIN TP 01  ",,"14.50",,,"DARK HORSE"
"336/0109","STRAIN TP 02  ",,"14.50",,,"DARK HORSE"
"336/0110","STRAIN TP 03 THE FALL  ",,"14.50",,,"DARK HORSE"
"336/0111","STRAIN TP 04 THE FALL  ",,"14.50",,,"DARK HORSE"
"336/0112","STRAIN TP 05 NIGHT ETERNAL  ",,"14.50",,,"DARK HORSE"
"336/0113","STRAIN TP 06 NIGHT ETERNAL  ",,"14.50",,,"DARK HORSE"
"336/0114","RG VEDA OMNIBUS TP 02  ","our price","16.67","reduced from","22.99","DARK HORSE"
"336/0115","RG VEDA OMNIBUS TP 01 ",,"18.25",,,"DARK HORSE"
"336/0116","NGE SHINJI IKARI RAISING PROJECT TP 17  ","our price","6.52","reduced from","8.99","DARK HORSE"
"336/0117","NGE SHINJI IKARI RAISING PROJECT TP 01  ",,"7.40",,,"DARK HORSE"
"336/0118","NGE SHINJI IKARI RAISING PROJECT TP 02  ",,"7.40",,,"DARK HORSE"
"336/0119","NGE SHINJI IKARI RAISING PROJECT TP 03  ",,"7.40",,,"DARK HORSE"
"336/0120","NGE SHINJI IKARI RAISING PROJECT TP 04  ",,"7.40",,,"DARK HORSE"
"336/0121","NGE SHINJI IKARI RAISING PROJECT TP 05  ",,"7.40",,,"DARK HORSE"
"336/0122","NGE SHINJI IKARI RAISING PROJECT TP 06  ",,"7.40",,,"DARK HORSE"
"336/0123","NGE SHINJI IKARI RAISING PROJECT TP 07  ",,"7.40",,,"DARK HORSE"
"336/0124","NGE SHINJI IKARI RAISING PROJECT TP 08  ",,"7.40",,,"DARK HORSE"
"336/0125","NGE SHINJI IKARI RAISING PROJECT TP 09  ",,"7.40",,,"DARK HORSE"
"336/0126","NGE SHINJI IKARI RAISING PROJECT TP 10  ",,"7.40",,,"DARK HORSE"
"336/0127","NGE SHINJI IKARI RAISING PROJECT TP 11  ",,"7.40",,,"DARK HORSE"
"336/0128","NGE SHINJI IKARI RAISING PROJECT TP 12  ",,"7.40",,,"DARK HORSE"
"336/0129","NGE SHINJI IKARI RAISING PROJECT TP 13  ",,"7.40",,,"DARK HORSE"
"336/0130","NGE SHINJI IKARI RAISING PROJECT TP 14  ",,"7.40",,,"DARK HORSE"
"336/0131","NGE SHINJI IKARI RAISING PROJECT TP 15  ",,"7.40",,,"DARK HORSE"
"336/0132","NGE SHINJI IKARI RAISING PROJECT TP 16  ",,"7.40",,,"DARK HORSE"
"336/0133","FRAZETTA DEATH DEALER EGYPTIAN QUEEN PINT GLASS SET ",,"17.91",,,"DARK HORSE"
"336/0134","FRAZETTA SILVER WARRIOR HUNTRESS PINT GLASS SET ",,"17.91",,,"DARK HORSE"
"336/0135","FRAZETTA DEATH DEALER LUNCHBOX  ",,"13.64",,,"DARK HORSE"
"336/0136","WITCHER 3 WILD HUNT BUST GERALT GWENT  ",,"115.18",,,"DARK HORSE"
"336/0137","WITCHER 3 WILD HUNT WOLF WALL SCULPTURE  ",,"45.20",,,"DARK HORSE"
"336/0138","HELLBOY BPRD LUNCHBOX  ",,"13.64",,,"DARK HORSE"
"336/0139","BPRD EMBROIDERED PATCH ",,"4.69",,,"DARK HORSE"
"336/0141","HELLBOY 5 INCH MINI QEE RED  ",,"17.91",,,"DARK HORSE"
"336/0142","HELLBOY 5 INCH MINI QEE BPRD  ",,"17.91",,,"DARK HORSE"
"336/0143","HELLBOY 5 INCH MINI QEE DIY  ",,"17.91",,,"DARK HORSE"
"336/0144","HELLBOY 5 INCH MINI QEE GLOW IN DARK  ",,"17.91",,,"DARK HORSE"
"336/0145","HELLBOY 5 INCH MINI QEE GREY MONOTONE  ",,"17.91",,,"DARK HORSE"
"336/0146","MILK CHEESE BOXED PINT GLASS SET  ",,"17.91",,,"DARK HORSE"
"336/0147","ELTINGVILLE CLUB LUNCHBOX  ",,"13.64",,,"DARK HORSE"
"336/0148","ELTINGVILLE CLUB HC ",,"14.50",,,"DARK HORSE"
"336/0149","BEASTS OF BURDEN HC ",,"14.50",,,"DARK HORSE"
"336/0150","MILK & CHEESE DAIRY PRODUCTS GONE BAD HC ",,"14.50",,,"DARK HORSE"
"336/0151","ALIEN VS PREDATOR FIRE & STONE TP ",,"11.50",,,"DARK HORSE"
"336/0152","ALIENS FIRE AND STONE TP ",,"11.50",,,"DARK HORSE"
"336/0153","ART OF THE MASS EFFECT UNIVERSE HC ",,"27.00",,,"DARK HORSE"
"336/0154","ART OF AKANEIRO HC ",,"14.50",,,"DARK HORSE"
"336/0155","ART OF ALICE MADNESS RETURNS HC ",,"23.99",,,"DARK HORSE"
"336/0156","ART OF BIOSHOCK INFINITE HC ",,"27.00",,,"DARK HORSE"
"336/0157","ART OF FALLOUT 4 HC ",,"33.75",,,"DARK HORSE"
"336/0158","ART OF HE MAN AND THE MASTERS OF THE UNIVERSE HC ",,"27.00",,,"DARK HORSE"
"336/0159","ART OF MIRRORS EDGE CATALYST HC ",,"27.00",,,"DARK HORSE"
"336/0160","ART OF NAUGHTY DOG HC ",,"27.00",,,"DARK HORSE"
"336/0161","ART OF REMEMBER ME HC ",,"27.00",,,"DARK HORSE"
"336/0162","ART OF THE LAST OF US HC ",,"27.00",,,"DARK HORSE"
"336/0163","ART OF THE UNCHARTED TRILOGY HC ",,"27.00",,,"DARK HORSE"
"336/0164","ART OF UNCHARTED 4 HC A THIEFS END ",,"27.00",,,"DARK HORSE"
"336/0165","ART OF WOLFENSTEIN NEW ORDER HC ",,"27.00",,,"DARK HORSE"
"336/0166","AVATAR LAST AIRBENDER PROMISE LIBRARY ED HC  ",,"27.00",,,"DARK HORSE"
"336/0167","AVATAR LAST AIRBENDER RIFT LIBRARY ED HC  ",,"27.00",,,"DARK HORSE"
"336/0168","AVATAR LAST AIRBENDER SEARCH LIBRARY ED HC  ",,"27.00",,,"DARK HORSE"
"336/0169","DRAGON AGE WORLD OF THEDAS HC 02 ",,"27.00",,,"DARK HORSE"
"336/0170","FIFTH BEATLE THE BRIAN EPSTEIN STORY COLLECTORS ED HC ",,"33.75",,,"DARK HORSE"
"336/0171","FIGHT CLUB 2 HC  ",,"20.75",,,"DARK HORSE"
"336/0172","HELLBOY LIBRARY HC 01 SEED DESTRUCTION DEVIL ",,"33.75",,,"DARK HORSE"
"336/0173","HELLBOY LIBRARY HC 02 CHAINED COFFIN (NEW PTG) ",,"33.75",,,"DARK HORSE"
"336/0174","HELLBOY LIBRARY HC 03 CONQUEROR WORM ",,"33.75",,,"DARK HORSE"
"336/0175","HELLBOY LIBRARY HC 04 CROOKED MAN ",,"33.75",,,"DARK HORSE"
"336/0176","HELLBOY IN HELL TP 01 DESCENT ",,"12.99",,,"DARK HORSE"
"336/0178","GOON LIBRARY HC 01 ",,"27.00",,,"DARK HORSE"
"336/0179","GOON LIBRARY HC 02 ",,"27.00",,,"DARK HORSE"
"336/0180","GOON LIBRARY HC 03 ",,"27.00",,,"DARK HORSE"
"336/0181","LEGEND OF ZELDA HYRULE HISTORIA HC  ",,"23.99",,,"DARK HORSE"
"336/0182","PLANTS VS ZOMBIES HC BOX SET 01  ",,"20.75",,,"DARK HORSE"
"336/0183","PLANTS VS ZOMBIES MINICOMIC PACK DISPLAY BOX  ",,"82.50",,,"DARK HORSE"
"336/0184","PREDATOR FIRE & STONE TP ",,"11.50",,,"DARK HORSE"
"336/0185","REALMS HC RPG ART OF TONY DITERLIZZI ",,"27.00",,,"DARK HORSE"
"336/0186","WORLD OF THE WITCHER HC ",,"27.00",,,"DARK HORSE"
"336/0187","WORLD OF WARCRAFT CHRONICLE HC 01 ",,"27.00",,,"DARK HORSE"
"336/0196","GAME OF THRONES DRAGON EGG BOOKENDS  ",,"115.18",,,"DARK HORSE"
"336/0197","GAME OF THRONE 3D CRYSTAL IRON THRONE ILLUMINATION ",,"23.03",,,"DARK HORSE"
"336/0198","GAME OF THRONES IRON THRONE MINI REPLICA  ",,"42.65",,,"DARK HORSE"
"336/0199","GAME OF THRONES DIRE WOLF BOOKENDS  ",,"59.71",,,"DARK HORSE"
"336/0201","MOTHER PANIC #1 ",,"2.95",,,"DC COMICS"
"336/0202","MOTHER PANIC #1 POPE VAR ED ",,"2.95",,,"DC COMICS"
"336/0203","MOTHER PANIC #1 BENGAL VAR ED ",,"2.95",,,"DC COMICS"
"336/0204","CAVE CARSON HAS A CYBERNETIC EYE #2 ",,"2.95",,,"DC COMICS"
"336/0205","CAVE CARSON HAS A CYBERNETIC EYE #2 VAR ED ",,"2.95",,,"DC COMICS"
"336/0206","DOOM PATROL #3 ",,"2.95",,,"DC COMICS"
"336/0207","DOOM PATROL #3 VAR ED ",,"2.95",,,"DC COMICS"
"336/0208","SHADE THE CHANGING GIRL #2 ",,"2.95",,,"DC COMICS"
"336/0209","SHADE THE CHANGING GIRL #2 VAR ED ",,"2.95",,,"DC COMICS"
"336/0210","ACTION COMICS #967",,"2.20",,,"DC COMICS"
"336/0211","ACTION COMICS #967 VAR ED",,"2.20",,,"DC COMICS"
"336/0212","ACTION COMICS #968",,"2.20",,,"DC COMICS"
"336/0213","ACTION COMICS #968 VAR ED",,"2.20",,,"DC COMICS"
"336/0214","ALL STAR BATMAN #4",,"3.70",,,"DC COMICS"
"336/0215","ALL STAR BATMAN #4 JOCK VAR ED",,"3.70",,,"DC COMICS"
"336/0216","ALL STAR BATMAN #4 SHALVEY VAR ED",,"3.70",,,"DC COMICS"
"336/0217","AQUAMAN #10",,"2.20",,,"DC COMICS"
"336/0218","AQUAMAN #10 VAR ED",,"2.20",,,"DC COMICS"
"336/0219","AQUAMAN #11",,"2.20",,,"DC COMICS"
"336/0220","AQUAMAN #11 VAR ED",,"2.20",,,"DC COMICS"
"336/0221","BATMAN BEYOND #2",,"2.20",,,"DC COMICS"
"336/0222","BATMAN BEYOND #2 VAR ED",,"2.20",,,"DC COMICS"
"336/0223","BATGIRL #5",,"2.20",,,"DC COMICS"
"336/0224","BATGIRL #5 VAR ED",,"2.20",,,"DC COMICS"
"336/0225","BATGIRL AND THE BIRDS OF PREY #4",,"2.20",,,"DC COMICS"
"336/0226","BATGIRL AND THE BIRDS OF PREY #4 VAR ED",,"2.20",,,"DC COMICS"
"336/0227","BATMAN #10",,"2.20",,,"DC COMICS"
"336/0228","BATMAN #10 VAR ED",,"2.20",,,"DC COMICS"
"336/0229","BATMAN #11",,"2.20",,,"DC COMICS"
"336/0230","BATMAN #11 VAR ED",,"2.20",,,"DC COMICS"
"336/0231","BATMAN ANNUAL #1",,"3.70",,,"DC COMICS"
"336/0232","BLUE BEETLE #3",,"2.20",,,"DC COMICS"
"336/0233","BLUE BEETLE #3 VAR ED",,"2.20",,,"DC COMICS"
"336/0234","CYBORG #4",,"2.20",,,"DC COMICS"
"336/0235","CYBORG #4 VAR ED",,"2.20",,,"DC COMICS"
"336/0236","CYBORG #5",,"2.20",,,"DC COMICS"
"336/0237","CYBORG #5 VAR ED",,"2.20",,,"DC COMICS"
"336/0238","DEATHSTROKE #6",,"2.20",,,"DC COMICS"
"336/0239","DEATHSTROKE #6 VAR ED",,"2.20",,,"DC COMICS"
"336/0240","DEATHSTROKE #7",,"2.20",,,"DC COMICS"
"336/0241","DEATHSTROKE #7 VAR ED",,"2.20",,,"DC COMICS"
"336/0242","DETECTIVE COMICS #944",,"2.20",,,"DC COMICS"
"336/0243","DETECTIVE COMICS #944 VAR ED",,"2.20",,,"DC COMICS"
"336/0244","DETECTIVE COMICS #945",,"2.20",,,"DC COMICS"
"336/0245","DETECTIVE COMICS #945 VAR ED",,"2.20",,,"DC COMICS"
"336/0246","FLASH #10",,"2.20",,,"DC COMICS"
"336/0247","FLASH #10 VAR ED",,"2.20",,,"DC COMICS"
"336/0248","FLASH #11",,"2.20",,,"DC COMICS"
"336/0249","FLASH #11 VAR ED",,"2.20",,,"DC COMICS"
"336/0250","GREEN ARROW #10",,"2.20",,,"DC COMICS"
"336/0251","GREEN ARROW #10 VAR ED",,"2.20",,,"DC COMICS"
"336/0252","GREEN ARROW #11",,"2.20",,,"DC COMICS"
"336/0253","GREEN ARROW #11 VAR ED",,"2.20",,,"DC COMICS"
"336/0254","GREEN LANTERNS #10",,"2.20",,,"DC COMICS"
"336/0255","GREEN LANTERNS #10 VAR ED",,"2.20",,,"DC COMICS"
"336/0256","GREEN LANTERNS #11",,"2.20",,,"DC COMICS"
"336/0257","GREEN LANTERNS #11 VAR ED",,"2.20",,,"DC COMICS"
"336/0258","HAL JORDAN AND THE GREEN LANTERN CORPS #8",,"2.20",,,"DC COMICS"
"336/0259","HAL JORDAN AND THE GREEN LANTERN CORPS #8 VAR ED",,"2.20",,,"DC COMICS"
"336/0260","HAL JORDAN AND THE GREEN LANTERN CORPS #9",,"2.20",,,"DC COMICS"
"336/0261","HAL JORDAN AND THE GREEN LANTERN CORPS #9 VAR ED",,"2.20",,,"DC COMICS"
"336/0262","HARLEY QUINN #7",,"2.20",,,"DC COMICS"
"336/0263","HARLEY QUINN #7 VAR ED",,"2.20",,,"DC COMICS"
"336/0264","HARLEY QUINN #8",,"2.20",,,"DC COMICS"
"336/0265","HARLEY QUINN #8 VAR ED",,"2.20",,,"DC COMICS"
"336/0266","HELLBLAZER #4",,"2.20",,,"DC COMICS"
"336/0267","HELLBLAZER #4 VAR ED",,"2.20",,,"DC COMICS"
"336/0268","JUSTICE LEAGUE #8",,"2.20",,,"DC COMICS"
