"346/0001","PREVIEWS #348 ONLY SEP",,"2.50",,,"DIAMOND PUBLICATIONS"
"346/0002","MARVEL PREVIEWS #348 ONLY SEP",,"0.75",,,"DIAMOND PUBLICATIONS"
"346/0003","PREVIEWS AND MARVEL PREVIEWS #348 SEP",,"2.50",,,"DIAMOND PUBLICATIONS"
"346/0004","CUSTOMER ORDER FORM PREVIEWS #348 SEP",,"0.00",,,"DIAMOND PUBLICATIONS"
"346/0020","HCF 2017 POP MARVEL EMMA FROST DIAMOND FORM PX VINYL FIGURE ",,"13.86",,,"DIAMOND PUBLICATIONS"
"346/0021","HCF 2017 BLACK BETTY ONE SHOT",,"0.25",,,"DIAMOND PUBLICATIONS"
"346/0022","HCF 2017 BABYTEETH #1 (MR)",,"0.25",,,"DIAMOND PUBLICATIONS"
"346/0023","HCF 2017 CHILLING ADVENTURES OF SABRINA SEASON TWO",,"0.25",,,"DIAMOND PUBLICATIONS"
"346/0024","HCF 2017 CHOOSE YOUR OWN ASPEN ADVENTURE",,"0.30",,,"DIAMOND PUBLICATIONS"
"346/0025","HCF 2017 LADY MECHANIKA LA DAMA DE LA MUERTE",,"0.25",,,"DIAMOND PUBLICATIONS"
"346/0026","HCF 2017 HELLBOY BRPD 1953 WITCH TREE RAWHEAD BLOODY BONES",,"0.30",,,"DIAMOND PUBLICATIONS"
"346/0027","HCF 2017 GHOSTBUSTERS DIA DE LOS MUERTOS",,"0.30",,,"DIAMOND PUBLICATIONS"
"346/0028","HCF 2017 BATMAN NIGHT OF THE MONSTER MEN SPEC ED",,"0.30",,,"DIAMOND PUBLICATIONS"
"346/0029","HCF 2017 DC SUPER HERO GIRLS SPEC ED",,"0.30",,,"DIAMOND PUBLICATIONS"
"346/0030","HCF 2017 RUNAWAYS #1",,"0.25",,,"DIAMOND PUBLICATIONS"
"346/0031","HCF 2017 DARTH MAUL #1",,"0.25",,,"DIAMOND PUBLICATIONS"
"346/0032","HCF 2017 THOR BY SIMONSON #1",,"0.25",,,"DIAMOND PUBLICATIONS"
"346/0033","HCF 2017 BATTLE ANGEL ALITA SAILOR MOON ETERNAL ED PREVIEW",,"0.30",,,"DIAMOND PUBLICATIONS"
"346/0034","HCF 2017 THE TICK",,"0.30",,,"DIAMOND PUBLICATIONS"
