"338/0001","PREVIEWS #340 ONLY JANUARY 2017 ",,"2.00",,,"DIAMOND PUBLICATIONS"
"338/0002","MARVEL PREVIEWS #340 ONLY JANUARY 2017 ",,"0.75",,,"DIAMOND PUBLICATIONS"
"338/0003","PREVIEWS AND MARVEL PREVIEWS #340 JAN 2017",,"2.00",,,"DIAMOND PUBLICATIONS"
"338/0004","PREVIEWS #339 DEC 2016 CUSTOMER ORDER FORM",,"0.00",,,"DIAMOND PUBLICATIONS"
"338/0008","GAME TRADE MAGAZINE #203 ",,"0.50",,,"DIAMOND PUBLICATIONS"
"338/0010","PREVIEWS TOYCHEST 2017 ",,"0.25",,,"DIAMOND PUBLICATIONS"
"338/0013","SLAYER REPENTLESS #1 (OF 3) MAIN FABRY CVR",,"3.70",,,"DARK HORSE"
"338/0014","SLAYER REPENTLESS #1 (OF 3) VAR POWELL CVR",,"3.70",,,"DARK HORSE"
"338/0015","ANGEL SEASON 11 #1 MAIN FISCHER CVR",,"2.95",,,"DARK HORSE"
"338/0016","ANGEL SEASON 11 #1 VAR DEKAL CVR",,"2.95",,,"DARK HORSE"
"338/0017","ANGEL SEASON 11 #1 ULTRA VAR EVELY CVR",,"2.95",,,"DARK HORSE"
"338/0018","BTVS SEASON 11 #3 MAIN MORRIS CVR",,"2.95",,,"DARK HORSE"
"338/0019","BTVS SEASON 11 #3 VAR ISAACS CVR",,"2.95",,,"DARK HORSE"
"338/0020","SERENITY NO POWER IN THE VERSE #4 (OF 6) MAIN SANTOS CVR",,"2.95",,,"DARK HORSE"
"338/0021","SERENITY NO POWER IN THE VERSE #4 (OF 6) VAR JEANTY CVR",,"2.95",,,"DARK HORSE"
"338/0022","SERENITY HC 01 THOSE LEFT BEHIND 2ND ED ",,"12.99",,,"DARK HORSE"
"338/0023","SERENITY HC 02 BETTER DAYS & OTHER STORIES ",,"14.50",,,"DARK HORSE"
"338/0024","SERENITY HC 03 SHEPHERDS TALE ",,"11.50",,,"DARK HORSE"
"338/0025","SERENITY HC 04 LEAVES ON WIND ",,"14.50",,,"DARK HORSE"
"338/0026","HELLBOY WINTER SPECIAL 2017 ONE SHOT",,"2.95",,,"DARK HORSE"
"338/0027","BPRD HELL ON EARTH TP 15 COMETH THE HOUR  ","our price","13.04","reduced from","17.99","DARK HORSE"
"338/0028","BPRD HELL ON EARTH TP 01 NEW WORLD ",,"14.50",,,"DARK HORSE"
"338/0029","BPRD HELL ON EARTH TP 02 GODS AND MONSTERS ",,"14.50",,,"DARK HORSE"
"338/0030","BPRD HELL ON EARTH TP 03 RUSSIA ",,"14.50",,,"DARK HORSE"
"338/0031","BPRD HELL ON EARTH TP 04 DEVIL ENGINE & LONG DEATH ",,"14.50",,,"DARK HORSE"
"338/0032","BPRD HELL ON EARTH TP 05 PICKENS COUNTY HORROR ",,"14.50",,,"DARK HORSE"
"338/0033","BPRD HELL ON EARTH TP 06 RETURN OF MASTER ",,"14.50",,,"DARK HORSE"
"338/0034","BPRD HELL ON EARTH TP 08 LAKE OF FIRE ",,"14.50",,,"DARK HORSE"
"338/0035","BPRD HELL ON EARTH TP 09 REIGN OF BLACK FLAME ",,"14.50",,,"DARK HORSE"
"338/0036","BPRD HELL ON EARTH TP 10 DEVILS WINGS ",,"14.50",,,"DARK HORSE"
"338/0037","BPRD HELL ON EARTH TP 11 FLESH AND STONE ",,"14.50",,,"DARK HORSE"
"338/0038","BPRD HELL ON EARTH TP 12 METAMORPHOSIS ",,"14.50",,,"DARK HORSE"
"338/0039","BPRD HELL ON EARTH TP 13 END OF DAYS ",,"14.50",,,"DARK HORSE"
"338/0040","BPRD HELL ON EARTH TP 14 THE EXORCIST ",,"14.50",,,"DARK HORSE"
"338/0041","RISE OF THE BLACK FLAME #5 (OF 5)",,"2.95",,,"DARK HORSE"
"338/0042","LOBSTER JOHNSON GARDEN OF BONES ONE SHOT",,"2.95",,,"DARK HORSE"
"338/0043","SHADOWS ON THE GRAVE #2",,"2.95",,,"DARK HORSE"
"338/0044","HARROW COUNTY #20",,"2.95",,,"DARK HORSE"
"338/0045","HARROW COUNTY TP 01 COUNTLESS HAINTS ",,"11.50",,,"DARK HORSE"
"338/0046","HARROW COUNTY TP 02 TWICE TOLD ",,"11.50",,,"DARK HORSE"
"338/0047","HARROW COUNTY TP 03 SNAKE DOCTOR ",,"11.50",,,"DARK HORSE"
"338/0048","STRAIN MR QUINLAN VAMPIRE HUNTER #5 (OF 5)",,"2.95",,,"DARK HORSE"
"338/0049","WORLD OF WARCRAFT CHRONICLE HC 02  ","our price","26.09","reduced from","35.99","DARK HORSE"
"338/0050","WORLD OF WARCRAFT CHRONICLE HC 01 ",,"27.00",,,"DARK HORSE"
"338/0051","BLACK HAMMER TP 01 SECRET ORIGINS  ","our price","11.59","reduced from","15.99","DARK HORSE"
"338/0052","CRYPTOCRACY TP  ","our price","13.04","reduced from","17.99","DARK HORSE"
"338/0053","BLACK HAMMER GIANT SIZED ANNUAL #1",,"4.40",,,"DARK HORSE"
"338/0054","DEPT H #10",,"2.95",,,"DARK HORSE"
"338/0055","ETHER #3",,"2.95",,,"DARK HORSE"
"338/0056","DEAD INSIDE #2 (OF 5)",,"2.95",,,"DARK HORSE"
"338/0057","KINGSWAY WEST TP  ","our price","10.14","reduced from","13.99","DARK HORSE"
"338/0058","DARK HORSE NUMBER ONES TP  ","our price","3.99","reduced from","5.50","DARK HORSE"
"338/0059","DARK HORSE PRESENTS #30",,"3.70",,,"DARK HORSE"
"338/0060","DC COMICS DARK HORSE COMICS JUSTICE LEAGUE TP 02  ","our price","16.67","reduced from","22.99","DARK HORSE"
